"882";"41";"80";"0.5";"1";"2015-02-17 17:11:43"
"883";"17";"80";"1";"0";"2015-02-17 17:11:47"
"884";"17";"80";"1";"1";"2015-02-17 17:11:49"
"885";"59";"80";"0.5";"1";"2015-02-17 17:11:51"
"886";"29";"69";"0.5";"1";"2015-02-17 21:20:54"
"887";"3";"69";"0.5";"1";"2015-02-17 21:20:58"
"888";"41";"69";"0.5";"1";"2015-02-17 21:21:01"
"889";"6";"69";"0.5";"1";"2015-02-17 21:21:03"
"890";"16";"69";"0.5";"1";"2015-02-17 21:21:05"
"891";"68";"69";"0.5";"1";"2015-02-17 21:21:10"
"892";"59";"69";"0.5";"1";"2015-02-17 21:21:12"
"893";"39";"69";"0.9";"1";"2015-02-17 21:21:23"
"894";"31";"69";"0.5";"1";"2015-02-17 21:21:26"
"895";"4";"69";"0.5";"1";"2015-02-17 21:21:31"
"896";"28";"41";"0.1";"1";"2015-02-17 22:11:57"
"897";"46";"41";"0.7";"1";"2015-02-17 22:12:02"
"898";"4";"41";"0.5";"0";"2015-02-17 22:12:04"
"899";"4";"41";"0.5";"1";"2015-02-17 22:12:05"
"900";"66";"41";"1";"1";"2015-02-17 22:12:11"
"901";"12";"57";"0.7";"1";"2015-02-17 22:41:43"
"902";"38";"57";"0.6";"1";"2015-02-17 22:42:07"
"903";"53";"83";"0.8";"1";"2015-02-17 23:17:01"
"904";"38";"83";"0.8";"1";"2015-02-17 23:17:09"
"905";"8";"83";"0.2";"1";"2015-02-17 23:17:14"
"906";"29";"83";"0.3";"1";"2015-02-17 23:17:25"
"907";"73";"83";"1";"1";"2015-02-17 23:17:36"
"908";"10";"83";"0";"0";"2015-02-17 23:17:40"
"909";"10";"83";"0";"1";"2015-02-17 23:17:58"
"910";"61";"83";"0.8";"1";"2015-02-17 23:18:03"
"911";"37";"83";"0.7";"1";"2015-02-17 23:18:31"
"912";"16";"83";"0";"1";"2015-02-17 23:18:41"
"913";"71";"83";"0.9";"1";"2015-02-17 23:18:47"
"914";"67";"83";"1";"1";"2015-02-17 23:18:51"
"915";"25";"83";"0.3";"1";"2015-02-17 23:18:56"
"916";"12";"83";"0.5";"1";"2015-02-17 23:18:58"
"917";"47";"83";"0.7";"1";"2015-02-17 23:19:01"
"918";"31";"83";"0.3";"1";"2015-02-17 23:19:07"
"919";"64";"83";"1";"1";"2015-02-17 23:19:14"
"920";"14";"83";"0.7";"1";"2015-02-17 23:19:17"
"921";"6";"83";"0.8";"1";"2015-02-17 23:19:20"
"922";"59";"83";"0.3";"1";"2015-02-17 23:19:24"
"923";"69";"83";"0.1";"1";"2015-02-17 23:19:47"
"924";"53";"13";"0.5";"1";"2015-02-18 00:01:15"
"925";"68";"13";"0.8";"1";"2015-02-18 00:01:26"
"926";"38";"13";"0.7";"1";"2015-02-18 00:01:34"
"927";"61";"13";"1";"1";"2015-02-18 00:01:41"
"928";"41";"13";"1";"1";"2015-02-18 00:01:55"
"929";"37";"84";"0.7";"1";"2015-02-18 02:49:19"
"930";"60";"84";"0.3";"1";"2015-02-18 02:49:32"
"931";"1";"84";"1";"1";"2015-02-18 02:49:38"
"932";"71";"84";"0.6";"1";"2015-02-18 02:49:44"
"933";"6";"84";"0.8";"1";"2015-02-18 02:49:50"
"934";"16";"84";"0.7";"1";"2015-02-18 02:49:58"
"935";"10";"84";"0.2";"1";"2015-02-18 02:50:03"
"936";"75";"84";"0.4";"1";"2015-02-18 02:50:14"
"937";"76";"61";"0.8";"1";"2015-02-18 08:20:32"
"938";"61";"61";"0.8";"1";"2015-02-18 08:20:58"
"939";"69";"61";"0.8";"1";"2015-02-18 08:21:28"
"940";"49";"61";"1";"1";"2015-02-18 08:21:46"
"941";"54";"16";"0.2";"1";"2015-02-18 08:26:44"
"942";"73";"16";"0.9";"1";"2015-02-18 08:26:56"
"943";"37";"16";"0.4";"1";"2015-02-18 08:27:07"
"944";"63";"16";"0.4";"1";"2015-02-18 08:27:23"
"945";"10";"16";"0.3";"1";"2015-02-18 08:27:40"
"946";"14";"16";"0.8";"1";"2015-02-18 08:27:52"
"947";"65";"16";"0.3";"1";"2015-02-18 08:28:04"
"948";"39";"16";"0.1";"1";"2015-02-18 08:28:19"
"949";"28";"16";"0.9";"1";"2015-02-18 08:28:27"
"950";"78";"16";"0.8";"1";"2015-02-18 08:28:37"
"951";"70";"30";"0.6";"1";"2015-02-18 12:56:57"
"952";"36";"30";"0.7";"1";"2015-02-18 12:57:10"
"953";"10";"30";"1";"1";"2015-02-18 12:57:15"
"954";"61";"30";"0.8";"1";"2015-02-18 12:57:19"
"955";"76";"30";"0.3";"1";"2015-02-18 12:57:27"
"956";"65";"87";"1";"1";"2015-02-18 13:46:10"
"957";"74";"87";"1";"0";"2015-02-18 13:46:27"
"958";"74";"87";"1";"1";"2015-02-18 13:46:32"
"959";"49";"87";"1";"1";"2015-02-18 13:46:53"
"960";"39";"87";"1";"1";"2015-02-18 13:47:02"
"961";"60";"87";"1";"1";"2015-02-18 13:47:18"
"962";"64";"87";"0.5";"1";"2015-02-18 13:47:28"
"963";"16";"87";"0.2";"1";"2015-02-18 13:47:34"
"964";"70";"87";"0.8";"1";"2015-02-18 13:47:50"
"965";"36";"40";"0.5";"1";"2015-02-18 14:25:23"
"966";"39";"40";"0.6";"1";"2015-02-18 14:25:38"
"967";"65";"40";"0.5";"1";"2015-02-18 14:25:55"
"968";"49";"40";"0.6";"1";"2015-02-18 14:26:11"
"969";"69";"40";"0.5";"1";"2015-02-18 14:26:25"
"970";"78";"40";"0.9";"1";"2015-02-18 14:26:38"
"971";"59";"40";"0.7";"1";"2015-02-18 14:26:49"
"972";"43";"40";"0.6";"1";"2015-02-18 14:27:17"
"973";"2";"40";"0.5";"1";"2015-02-18 14:27:23"
"974";"47";"40";"0.7";"1";"2015-02-18 14:27:35"
"975";"54";"62";"0.2";"1";"2015-02-18 15:57:52"
"976";"49";"88";"0.7";"1";"2015-02-18 15:58:02"
"977";"7";"88";"0.9";"1";"2015-02-18 15:58:11"
"978";"79";"88";"0.7";"1";"2015-02-18 15:58:25"
"979";"28";"88";"0.9";"1";"2015-02-18 15:58:31"
"980";"61";"88";"0.7";"1";"2015-02-18 15:58:38"
"981";"64";"62";"0.7";"1";"2015-02-18 16:05:05"
"982";"67";"62";"1";"0";"2015-02-18 16:05:13"
"983";"67";"62";"1";"1";"2015-02-18 16:05:18"
"984";"44";"62";"0.9";"1";"2015-02-18 16:05:25"
"985";"73";"62";"1";"1";"2015-02-18 16:05:32"
"986";"68";"62";"1";"1";"2015-02-18 16:05:55"
"987";"39";"62";"0.7";"1";"2015-02-18 16:06:09"
"988";"79";"62";"0.6";"1";"2015-02-18 16:06:20"
"989";"76";"62";"0.4";"1";"2015-02-18 16:06:25"
"990";"70";"62";"0.6";"1";"2015-02-18 16:06:50"
"991";"17";"62";"0.4";"1";"2015-02-18 16:07:19"
"992";"65";"62";"0.3";"1";"2015-02-18 16:07:36"
"993";"71";"62";"0.6";"1";"2015-02-18 16:07:42"
"994";"79";"47";"0.7";"0";"2015-02-18 16:13:03"
"995";"68";"47";"0.7";"0";"2015-02-18 16:13:12"
"996";"73";"47";"0.8";"1";"2015-02-18 16:13:23"
"997";"54";"47";"0.6";"1";"2015-02-18 16:13:33"
"998";"68";"47";"0.7";"1";"2015-02-18 16:13:39"
"999";"79";"47";"0.5";"1";"2015-02-18 16:13:42"
"1000";"36";"47";"0.5";"1";"2015-02-18 16:13:44"
"1001";"53";"47";"1";"1";"2015-02-18 16:13:50"
"1002";"61";"47";"0.8";"1";"2015-02-18 16:14:03"
"1003";"63";"47";"0.8";"1";"2015-02-18 16:14:16"
"1004";"39";"19";"0.4";"1";"2015-02-18 16:15:09"
"1005";"12";"19";"0.5";"1";"2015-02-18 16:15:11"
"1006";"54";"19";"0.5";"1";"2015-02-18 16:15:13"
"1007";"36";"19";"0.5";"1";"2015-02-18 16:15:15"
"1008";"17";"19";"0.5";"1";"2015-02-18 16:15:16"
"1009";"67";"47";"0.7";"1";"2015-02-18 16:16:38"
"1010";"2";"57";"0.5";"1";"2015-02-19 12:43:09"
"1011";"78";"57";"0.6";"1";"2015-02-19 12:43:17"
"1012";"63";"57";"0.6";"1";"2015-02-19 12:43:23"
"1013";"25";"57";"0.7";"1";"2015-02-19 12:43:29"
"1014";"54";"57";"0.7";"1";"2015-02-19 12:43:36"
"1015";"67";"27";"0.7";"1";"2015-02-19 13:28:19"
"1016";"78";"27";"0.7";"1";"2015-02-19 13:28:28"
"1017";"79";"27";"0.6";"1";"2015-02-19 13:28:47"
"1018";"79";"56";"0.7";"1";"2015-02-20 12:04:55"
"1019";"73";"56";"0.8";"1";"2015-02-20 12:05:12"
"1020";"67";"56";"0.9";"1";"2015-02-20 12:05:22"
"1021";"14";"56";"0.5";"1";"2015-02-20 12:05:33"
"1022";"83";"56";"0.5";"1";"2015-02-20 12:05:52"
"1023";"2";"25";"1";"1";"2015-02-23 15:30:00"
"1024";"17";"25";"0.8";"1";"2015-02-23 15:30:08"
"1025";"66";"25";"0.9";"1";"2015-02-23 15:30:14"
"1026";"81";"25";"0.7";"1";"2015-02-23 15:30:26"
"1027";"70";"25";"0.8";"1";"2015-02-23 15:30:53"
"1028";"63";"25";"0.7";"1";"2015-02-23 15:31:03"
"1029";"78";"25";"1";"1";"2015-02-23 15:31:15"
"1030";"44";"25";"0.5";"1";"2015-02-23 15:31:25"
"1031";"74";"35";"0";"1";"2015-02-23 16:57:07"
"1032";"3";"35";"0.5";"1";"2015-02-23 16:57:11"
"1033";"16";"35";"0.7";"1";"2015-02-23 16:57:21"
"1034";"83";"35";"0.3";"1";"2015-02-23 16:57:41"
"1035";"70";"35";"1";"1";"2015-02-23 16:58:03"
"1036";"85";"74";"0.7";"1";"2015-02-25 02:27:17"
"1037";"69";"74";"0.2";"1";"2015-02-25 02:28:08"
"1038";"41";"74";"0.8";"1";"2015-02-25 02:28:21"
"1039";"79";"46";"0.8";"0";"2015-02-25 13:42:05"
"1040";"79";"46";"0.8";"1";"2015-02-25 13:42:09"
"1041";"67";"46";"1";"1";"2015-02-25 13:42:13"
"1042";"78";"46";"1";"1";"2015-02-25 13:42:19"
"1043";"25";"21";"0.5";"1";"2015-02-25 13:42:42"
"1044";"73";"21";"0.5";"1";"2015-02-25 13:43:13"
"1045";"43";"21";"0.5";"1";"2015-02-25 13:43:15"
"1046";"14";"21";"0.5";"1";"2015-02-25 13:43:21"
"1047";"82";"21";"0.5";"1";"2015-02-25 13:43:23"
"1048";"31";"13";"0.1";"1";"2015-02-25 14:18:10"
"1049";"84";"13";"1";"0";"2015-02-25 14:18:23"
"1050";"84";"13";"1";"1";"2015-02-25 14:18:30"
"1051";"79";"13";"0.7";"1";"2015-02-25 14:18:48"
"1052";"83";"13";"0.7";"1";"2015-02-25 14:19:18"
"1053";"28";"40";"0.5";"1";"2015-02-25 15:10:33"
"1054";"75";"40";"0.5";"1";"2015-02-25 15:10:37"
"1055";"7";"40";"0.6";"1";"2015-02-25 15:10:48"
"1056";"68";"40";"0.7";"1";"2015-02-25 15:10:58"
"1057";"63";"40";"0.7";"1";"2015-02-25 15:11:04"
"1058";"74";"40";"0.9";"1";"2015-02-25 15:11:13"
"1059";"44";"40";"0.7";"1";"2015-02-25 15:11:26"
"1060";"82";"40";"1";"1";"2015-02-25 15:12:03"
"1061";"37";"40";"0.6";"1";"2015-02-25 15:12:30"
"1062";"71";"40";"0.6";"1";"2015-02-25 15:12:34"
"1063";"1";"40";"0.5";"1";"2015-02-25 15:12:38"
"1064";"87";"40";"0.5";"1";"2015-02-25 15:12:44"
"1065";"41";"40";"0.7";"1";"2015-02-25 15:12:51"
"1066";"10";"40";"0.5";"1";"2015-02-25 15:12:56"
"1067";"66";"40";"0.9";"1";"2015-02-25 15:13:04"
"1068";"31";"51";"1";"1";"2015-02-25 17:11:05"
"1069";"84";"51";"1";"1";"2015-02-25 17:11:15"
"1070";"41";"51";"1";"1";"2015-02-25 17:11:22"
"1071";"53";"36";"0.6";"1";"2015-02-25 17:11:28"
"1072";"91";"51";"0.8";"1";"2015-02-25 17:11:33"
"1073";"90";"14";"0.7";"1";"2015-02-25 17:11:55"
"1074";"67";"36";"0.6";"1";"2015-02-25 17:12:02"
"1075";"80";"51";"0.5";"1";"2015-02-25 17:12:09"
"1076";"83";"36";"0.3";"1";"2015-02-25 17:12:49"
"1077";"16";"36";"0.5";"1";"2015-02-25 17:13:00"
"1078";"78";"36";"0.6";"1";"2015-02-25 17:13:08"
"1079";"90";"51";"0.8";"1";"2015-02-25 17:13:25"
"1080";"25";"55";"0.7";"1";"2015-02-25 17:16:33"
"1081";"25";"49";"0.5";"1";"2015-02-25 17:18:18"
"1082";"80";"49";"0.5";"1";"2015-02-25 17:18:25"
"1083";"73";"49";"0.5";"1";"2015-02-25 17:18:29"
"1084";"54";"49";"0.1";"1";"2015-02-25 17:18:39"
"1085";"90";"55";"0.9";"1";"2015-02-25 21:20:34"
"1086";"38";"55";"1";"1";"2015-02-25 21:20:45"
"1087";"31";"55";"0.2";"1";"2015-02-25 21:20:50"
"1088";"80";"55";"0.5";"0";"2015-02-25 21:21:17"
"1089";"80";"55";"0.5";"1";"2015-02-25 21:21:20"
"1090";"39";"25";"0.7";"1";"2015-02-25 21:28:49"
"1091";"74";"25";"0.5";"1";"2015-02-25 21:29:00"
"1092";"2";"56";"0.5";"1";"2015-02-25 23:57:27"
"1093";"41";"56";"0.5";"1";"2015-02-25 23:57:36"
"1094";"78";"56";"0.4";"1";"2015-02-25 23:58:22"
"1095";"59";"56";"0.6";"1";"2015-02-25 23:58:29"
"1096";"5";"57";"0.5";"1";"2015-02-25 23:59:32"
"1097";"83";"57";"0.6";"1";"2015-02-25 23:59:44"
"1098";"41";"57";"0.5";"1";"2015-02-25 23:59:47"
"1099";"44";"35";"0.2";"1";"2015-02-26 00:25:40"
"1100";"86";"35";"1";"1";"2015-02-26 00:25:51"
"1101";"66";"35";"0.8";"1";"2015-02-26 00:27:36"
"1102";"28";"35";"0.8";"1";"2015-02-26 00:27:43"
"1103";"12";"35";"0.8";"1";"2015-02-26 00:27:49"
"1104";"36";"35";"0.7";"1";"2015-02-26 00:28:05"
"1105";"93";"35";"0.7";"1";"2015-02-26 00:28:10"
"1106";"43";"35";"0.2";"1";"2015-02-26 00:28:16"
"1107";"59";"35";"0.7";"1";"2015-02-26 00:28:22"
"1108";"75";"35";"0.3";"1";"2015-02-26 00:28:28"
"1109";"14";"35";"0.7";"0";"2015-02-26 00:28:35"
"1110";"14";"35";"0.5";"1";"2015-02-26 00:28:43"
"1111";"91";"35";"0.2";"1";"2015-02-26 00:29:33"
"1112";"71";"35";"0.8";"1";"2015-02-26 00:29:44"
"1113";"54";"35";"0.6";"1";"2015-02-26 00:29:53"
"1114";"38";"27";"0.9";"1";"2015-02-26 12:21:10"
"1115";"95";"49";"0.5";"1";"2015-02-26 12:50:37"
"1116";"88";"49";"0.8";"1";"2015-02-26 12:51:15"
"1117";"41";"49";"0.4";"1";"2015-02-26 12:51:41"
"1118";"78";"49";"0.3";"1";"2015-02-26 12:51:57"
"1119";"17";"49";"0.3";"1";"2015-02-26 12:52:05"
"1120";"54";"89";"0.5";"1";"2015-02-26 17:02:40"
"1121";"36";"89";"0.5";"1";"2015-02-26 17:02:44"
"1122";"4";"64";"0.5";"1";"2015-02-27 00:02:27"
"1123";"59";"84";"0.7";"1";"2015-02-27 22:41:15"
"1124";"90";"84";"0.7";"1";"2015-02-27 22:41:24"
"1125";"44";"84";"0.4";"1";"2015-02-27 22:41:31"
"1126";"28";"84";"0.7";"1";"2015-02-27 22:41:36"
"1127";"86";"84";"0.7";"1";"2015-02-27 22:41:43"
"1128";"95";"87";"0.8";"1";"2015-02-28 12:03:52"
"1129";"7";"87";"0.8";"1";"2015-02-28 12:04:04"
"1130";"80";"87";"1";"0";"2015-02-28 12:04:37"
"1131";"80";"87";"0.5";"1";"2015-02-28 12:04:40"
"1132";"68";"87";"1";"1";"2015-02-28 12:04:47"
"1133";"54";"87";"0.5";"1";"2015-02-28 12:04:54"
"1134";"36";"87";"1";"1";"2015-02-28 12:05:09"
"1135";"8";"87";"0.7";"1";"2015-02-28 12:05:14"
"1136";"90";"87";"0.9";"1";"2015-02-28 12:05:26"
"1137";"94";"87";"1";"1";"2015-02-28 12:05:40"
"1138";"90";"31";"1";"1";"2015-03-01 21:25:13"
"1139";"99";"31";"1";"1";"2015-03-01 21:25:21"
"1140";"87";"31";"0.4";"1";"2015-03-01 21:27:23"
"1141";"68";"31";"0.9";"1";"2015-03-01 21:27:32"
"1142";"12";"55";"0.5";"1";"2015-03-02 10:50:43"
"1143";"86";"55";"0.8";"1";"2015-03-02 10:50:51"
"1144";"91";"55";"0.6";"1";"2015-03-02 10:51:02"
"1145";"97";"55";"0.9";"1";"2015-03-02 10:51:09"
"1146";"12";"33";"0.8";"1";"2015-03-02 15:23:25"
"1147";"43";"33";"0.7";"1";"2015-03-02 15:23:31"
"1148";"38";"33";"0.7";"1";"2015-03-02 15:23:48"
"1149";"95";"33";"0.7";"1";"2015-03-02 15:23:57"
"1150";"99";"80";"1";"1";"2015-03-03 01:26:44"
"1151";"87";"80";"1";"1";"2015-03-03 01:26:52"
"1152";"91";"80";"1";"1";"2015-03-03 01:26:57"
"1153";"93";"80";"1";"1";"2015-03-03 01:27:03"
"1154";"80";"80";"0.5";"1";"2015-03-03 01:27:11"
"1155";"101";"80";"1";"0";"2015-03-03 01:27:32"
"1156";"101";"80";"1";"1";"2015-03-03 01:27:39"
"1157";"92";"80";"1";"0";"2015-03-03 01:27:50"
"1158";"92";"80";"1";"1";"2015-03-03 01:27:55"
"1159";"38";"80";"1";"1";"2015-03-03 01:28:07"
"1160";"78";"80";"1";"1";"2015-03-03 01:28:13"
"1161";"84";"80";"1";"1";"2015-03-03 01:28:46"
"1162";"28";"80";"0.7";"1";"2015-03-03 01:29:19"
"1163";"97";"80";"0.7";"1";"2015-03-03 01:29:38"
"1164";"88";"80";"1";"1";"2015-03-03 01:31:57"
"1165";"53";"80";"1";"1";"2015-03-03 01:32:30"
"1166";"94";"80";"1";"1";"2015-03-03 01:32:44"
"1167";"81";"80";"1";"1";"2015-03-03 01:32:52"
"1168";"90";"80";"1";"1";"2015-03-03 01:35:08"
"1169";"99";"46";"0.8";"1";"2015-03-03 03:05:18"
"1170";"101";"46";"0.8";"1";"2015-03-03 03:05:23"
"1171";"87";"46";"0.8";"1";"2015-03-03 03:05:31"
"1172";"80";"13";"1";"1";"2015-03-03 22:03:18"
"1173";"86";"13";"1";"1";"2015-03-03 22:03:46"
"1174";"92";"13";"1";"1";"2015-03-03 22:04:06"
"1175";"94";"58";"0.8";"1";"2015-03-04 01:38:45"
"1176";"14";"58";"0.6";"1";"2015-03-04 01:38:49"
"1177";"80";"58";"0.7";"0";"2015-03-04 01:38:58"
"1178";"80";"58";"0.7";"1";"2015-03-04 01:39:03"
"1179";"54";"58";"0.6";"1";"2015-03-04 01:39:07"
"1180";"104";"58";"0.7";"1";"2015-03-04 01:39:12"
"1181";"81";"74";"0.7";"1";"2015-03-04 02:55:12"
"1182";"10";"74";"1";"1";"2015-03-04 02:55:20"
"1183";"36";"74";"1";"1";"2015-03-04 02:56:36"
"1184";"3";"74";"0";"0";"2015-03-04 02:56:47"
"1185";"3";"74";"0";"1";"2015-03-04 02:56:52"
"1186";"16";"74";"0";"1";"2015-03-04 02:56:57"
"1187";"28";"83";"0.7";"1";"2015-03-04 15:30:09"
"1188";"54";"83";"0.3";"1";"2015-03-04 15:30:14"
"1189";"95";"83";"0.9";"1";"2015-03-04 15:30:30"
"1190";"99";"83";"0.8";"1";"2015-03-04 15:30:48"
"1191";"90";"83";"0.8";"1";"2015-03-04 15:31:02"
"1192";"41";"83";"0.9";"1";"2015-03-04 15:31:09"
"1193";"81";"83";"0.7";"1";"2015-03-04 15:31:17"
"1194";"7";"83";"0.3";"1";"2015-03-04 15:31:23"
"1195";"91";"83";"1";"1";"2015-03-04 15:31:34"
"1196";"92";"83";"0.8";"1";"2015-03-04 15:31:39"
"1197";"65";"83";"0.8";"1";"2015-03-04 15:31:45"
"1198";"17";"83";"0.9";"1";"2015-03-04 15:31:50"
"1199";"103";"83";"0.2";"1";"2015-03-04 15:32:01"
"1200";"25";"51";"1";"1";"2015-03-04 17:06:44"
"1201";"81";"51";"1";"1";"2015-03-04 17:06:55"
"1202";"75";"51";"0";"1";"2015-03-04 17:07:01"
"1203";"103";"51";"0.5";"1";"2015-03-04 17:07:14"
"1204";"98";"51";"1";"1";"2015-03-04 17:07:32"
"1205";"101";"51";"1";"1";"2015-03-04 17:08:06"
"1206";"14";"19";"0.5";"1";"2015-03-04 17:09:20"
"1207";"90";"19";"0.5";"1";"2015-03-04 17:09:21"
"1208";"94";"19";"0.5";"1";"2015-03-04 17:09:22"
"1209";"43";"19";"0.5";"1";"2015-03-04 17:09:23"
"1210";"74";"19";"0.5";"1";"2015-03-04 17:09:25"
"1211";"101";"19";"0.5";"0";"2015-03-04 17:09:26"
"1212";"31";"19";"0.5";"1";"2015-03-04 17:09:29"
"1213";"66";"19";"0.5";"1";"2015-03-04 17:09:31"
"1214";"101";"19";"0.5";"1";"2015-03-04 17:09:32"
"1215";"53";"90";"0.9";"1";"2015-03-04 17:11:17"
"1216";"94";"14";"0.7";"1";"2015-03-04 17:18:04"
"1217";"87";"14";"0.5";"1";"2015-03-04 17:18:08"
"1218";"103";"14";"0.5";"0";"2015-03-04 17:18:11"
"1219";"103";"14";"0.5";"1";"2015-03-04 17:18:13"
"1220";"78";"14";"0.6";"1";"2015-03-04 17:18:21"
"1221";"99";"14";"0.6";"1";"2015-03-04 17:18:32"
"1222";"59";"10";"0.8";"1";"2015-03-04 17:46:45"
"1223";"41";"10";"1";"1";"2015-03-04 17:46:55"
"1224";"10";"10";"0.2";"1";"2015-03-04 17:47:13"
"1225";"101";"72";"0.8";"1";"2015-03-05 04:11:04"
"1226";"84";"72";"0.6";"1";"2015-03-05 04:11:33"
"1227";"110";"72";"0.6";"1";"2015-03-05 04:11:37"
"1228";"80";"25";"0.8";"1";"2015-03-05 08:44:17"
"1229";"16";"25";"0.7";"1";"2015-03-05 08:44:35"
"1230";"99";"27";"0.7";"1";"2015-03-07 13:41:36"
"1231";"87";"27";"0.4";"1";"2015-03-07 13:41:51"
"1232";"44";"74";"1";"1";"2015-03-08 03:30:10"
"1233";"94";"74";"1";"1";"2015-03-08 03:30:22"
"1234";"71";"74";"1";"1";"2015-03-08 03:30:28"
"1235";"38";"74";"1";"1";"2015-03-08 03:30:44"
"1236";"97";"56";"0.2";"1";"2015-03-08 19:16:43"
"1237";"38";"56";"0.6";"1";"2015-03-08 19:16:52"
"1238";"10";"56";"0.5";"1";"2015-03-08 19:18:49"
"1239";"104";"35";"1";"1";"2015-03-09 14:36:26"
"1240";"87";"35";"0.2";"0";"2015-03-09 14:36:40"
"1241";"87";"35";"0.5";"1";"2015-03-09 14:36:42"
"1242";"99";"33";"0.7";"1";"2015-03-09 14:38:06"
"1243";"107";"33";"0.7";"1";"2015-03-09 14:38:11"
"1244";"78";"33";"0.8";"1";"2015-03-09 14:38:18"
"1245";"94";"29";"1";"0";"2015-03-09 20:49:41"
"1246";"94";"29";"1";"1";"2015-03-09 20:49:44"
"1247";"25";"29";"0.8";"1";"2015-03-09 20:49:49"
"1248";"87";"29";"0.6";"1";"2015-03-09 20:49:54"
"1249";"101";"29";"0.7";"1";"2015-03-09 20:50:03"
"1250";"80";"29";"0.8";"1";"2015-03-09 20:51:17"
"1251";"107";"36";"0.6";"1";"2015-03-10 10:48:32"
"1252";"95";"36";"0.6";"1";"2015-03-10 10:48:36"
"1253";"87";"36";"0.7";"1";"2015-03-10 10:48:42"
"1254";"38";"36";"0.5";"1";"2015-03-10 10:48:52"
"1255";"113";"36";"1";"1";"2015-03-10 10:49:01"
"1256";"39";"47";"0.9";"1";"2015-03-10 10:55:55"
"1257";"87";"47";"0.9";"1";"2015-03-10 10:56:04"
"1258";"78";"47";"1";"1";"2015-03-10 10:56:12"
"1259";"107";"47";"0.9";"1";"2015-03-10 10:56:17"
"1260";"66";"47";"0.8";"1";"2015-03-10 10:56:22"
"1261";"74";"47";"0.8";"1";"2015-03-10 10:56:33"
"1262";"80";"47";"0.5";"1";"2015-03-10 10:56:48"
"1263";"99";"47";"0.7";"1";"2015-03-10 10:57:01"
"1264";"116";"47";"0.8";"1";"2015-03-10 10:57:12"
"1265";"28";"47";"1";"1";"2015-03-10 10:57:23"
"1266";"103";"47";"0.8";"1";"2015-03-10 10:57:37"
"1267";"112";"16";"0.5";"1";"2015-03-10 11:01:01"
"1268";"87";"16";"0.6";"1";"2015-03-10 11:01:23"
"1269";"41";"16";"0.7";"1";"2015-03-10 11:01:33"
"1270";"8";"16";"0.5";"1";"2015-03-10 11:01:45"
"1271";"66";"16";"1";"1";"2015-03-10 11:01:59"
"1272";"104";"16";"0.7";"1";"2015-03-10 11:02:09"
"1273";"99";"61";"0.7";"1";"2015-03-10 11:03:26"
"1274";"31";"61";"0.7";"1";"2015-03-10 11:03:30"
"1275";"44";"61";"0.8";"1";"2015-03-10 11:03:40"
"1276";"99";"16";"0.7";"1";"2015-03-10 11:03:42"
"1277";"117";"61";"0.8";"1";"2015-03-10 11:03:50"
"1278";"115";"16";"0.5";"1";"2015-03-10 11:03:51"
"1279";"78";"61";"0.7";"1";"2015-03-10 11:05:33"
"1280";"110";"61";"0.5";"1";"2015-03-10 11:05:41"
"1281";"104";"67";"1";"1";"2015-03-10 11:20:51"
"1282";"95";"67";"0.8";"1";"2015-03-10 11:20:57"
"1283";"65";"67";"0";"1";"2015-03-10 11:21:05"
"1284";"113";"67";"0.7";"1";"2015-03-10 11:21:13"
"1285";"87";"67";"0.8";"1";"2015-03-10 11:21:18"
"1286";"94";"67";"0.7";"1";"2015-03-10 11:21:45"
"1287";"3";"67";"0.5";"1";"2015-03-10 11:21:47"
"1288";"38";"67";"0.5";"1";"2015-03-10 11:21:48"
"1289";"59";"41";"0.8";"1";"2015-03-10 11:21:49"
"1290";"102";"67";"0.5";"1";"2015-03-10 11:21:50"
"1291";"25";"67";"0.5";"1";"2015-03-10 11:21:52"
"1292";"87";"41";"0.6";"1";"2015-03-10 11:21:55"
"1293";"41";"67";"0.5";"1";"2015-03-10 11:21:56"
"1294";"107";"67";"0.5";"1";"2015-03-10 11:21:58"
"1295";"103";"41";"0.7";"1";"2015-03-10 11:22:00"
"1296";"74";"67";"0.5";"1";"2015-03-10 11:22:00"
"1297";"84";"67";"0.5";"1";"2015-03-10 11:22:03"
"1298";"101";"67";"0.5";"1";"2015-03-10 11:22:05"
"1299";"37";"41";"0.8";"1";"2015-03-10 11:22:05"
"1300";"12";"41";"0.7";"1";"2015-03-10 11:22:10"
"1301";"119";"67";"0.5";"1";"2015-03-10 11:22:10"
"1302";"117";"67";"0.5";"1";"2015-03-10 11:22:12"
"1303";"103";"67";"0.5";"1";"2015-03-10 11:22:14"
"1304";"44";"67";"0.5";"1";"2015-03-10 11:22:16"
"1305";"90";"67";"0.5";"1";"2015-03-10 11:22:19"
"1306";"14";"67";"0.5";"1";"2015-03-10 11:22:24"
"1307";"12";"67";"0.5";"1";"2015-03-10 11:22:27"
"1308";"99";"67";"0.5";"1";"2015-03-10 11:22:30"
"1309";"108";"67";"0.5";"1";"2015-03-10 11:22:33"
"1310";"78";"67";"0.5";"1";"2015-03-10 11:22:37"
"1311";"14";"88";"0.8";"1";"2015-03-10 11:49:16"
"1312";"38";"88";"0.3";"1";"2015-03-10 11:49:28"
"1313";"8";"88";"0.8";"1";"2015-03-10 11:50:12"
"1314";"112";"88";"0.6";"1";"2015-03-10 11:50:23"
