"800";"86";"1";"5";"0.5";"1";"2015-02-10 22:57:12"
"801";"35";"1";"5";"0.4";"0";"2015-02-11 11:03:25"
"802";"35";"1";"3";"0.7";"0";"2015-02-11 11:03:25"
"803";"35";"1";"4";"0.6";"0";"2015-02-11 11:03:25"
"804";"35";"1";"2";"0.9";"0";"2015-02-11 11:03:25"
"805";"35";"1";"1";"0.3";"0";"2015-02-11 11:03:25"
"806";"77";"1";"4";"0.7";"0";"2015-02-11 14:10:06"
"807";"77";"1";"2";"0.6";"0";"2015-02-11 14:10:06"
"808";"77";"1";"3";"0.7";"0";"2015-02-11 14:10:06"
"809";"77";"1";"1";"0.6";"0";"2015-02-11 14:10:06"
"810";"77";"1";"5";"0.7";"0";"2015-02-11 14:10:06"
"811";"70";"1";"1";"0.5";"0";"2015-02-11 15:54:04"
"812";"70";"1";"2";"0.5";"0";"2015-02-11 15:54:04"
"813";"70";"1";"3";"0.5";"0";"2015-02-11 15:54:04"
"814";"70";"1";"5";"0.5";"0";"2015-02-11 15:54:04"
"815";"70";"1";"4";"0.5";"0";"2015-02-11 15:54:04"
"816";"28";"1";"4";"0.7";"0";"2015-02-11 19:47:25"
"817";"28";"1";"3";"0.8";"0";"2015-02-11 19:47:25"
"818";"28";"1";"2";"0.7";"0";"2015-02-11 19:47:25"
"819";"28";"1";"5";"0.7";"0";"2015-02-11 19:47:25"
"820";"28";"1";"1";"0.6";"0";"2015-02-11 19:47:25"
"821";"27";"1";"1";"0.3";"0";"2015-02-12 09:30:05"
"822";"27";"1";"3";"0.8";"0";"2015-02-12 09:30:06"
"823";"27";"1";"2";"0.3";"0";"2015-02-12 09:30:06"
"824";"27";"1";"5";"0.7";"0";"2015-02-12 09:30:06"
"825";"27";"1";"4";"0.9";"0";"2015-02-12 09:30:06"
"826";"56";"1";"1";"0.6";"0";"2015-02-15 20:45:55"
"827";"56";"1";"3";"0.5";"0";"2015-02-15 20:45:55"
"828";"56";"1";"2";"0.4";"0";"2015-02-15 20:45:55"
"829";"56";"1";"4";"0.5";"0";"2015-02-15 20:45:55"
"830";"56";"1";"5";"0.5";"0";"2015-02-15 20:45:56"
"831";"64";"1";"1";"0.7";"0";"2015-02-16 20:45:31"
"832";"64";"1";"2";"0.7";"0";"2015-02-16 20:45:31"
"833";"64";"1";"3";"0.8";"0";"2015-02-16 20:45:31"
"834";"64";"1";"4";"0.4";"0";"2015-02-16 20:45:31"
"835";"64";"1";"5";"0.7";"0";"2015-02-16 20:45:31"
"836";"46";"1";"4";"0.5";"0";"2015-02-17 04:34:16"
"837";"46";"1";"2";"0.5";"0";"2015-02-17 04:34:16"
"838";"46";"1";"5";"0.5";"0";"2015-02-17 04:34:16"
"839";"46";"1";"3";"0.5";"0";"2015-02-17 04:34:16"
"840";"46";"1";"1";"0.5";"0";"2015-02-17 04:34:16"
"841";"14";"1";"1";"0.7";"0";"2015-02-17 10:37:06"
"842";"14";"1";"4";"0.7";"0";"2015-02-17 10:37:06"
"843";"14";"1";"2";"0.9";"0";"2015-02-17 10:37:06"
"844";"14";"1";"5";"0.7";"0";"2015-02-17 10:37:06"
"845";"14";"1";"3";"0.8";"0";"2015-02-17 10:37:06"
"846";"85";"1";"4";"0.5";"0";"2015-02-17 10:50:40"
"847";"85";"1";"3";"0.8";"0";"2015-02-17 10:50:40"
"848";"85";"1";"2";"0.7";"0";"2015-02-17 10:50:40"
"849";"85";"1";"5";"0.6";"0";"2015-02-17 10:50:40"
"850";"85";"1";"1";"0.3";"0";"2015-02-17 10:50:40"
"851";"34";"1";"1";"0.4";"0";"2015-02-17 11:02:55"
"852";"34";"1";"2";"0.4";"0";"2015-02-17 11:02:55"
"853";"34";"1";"4";"0.6";"0";"2015-02-17 11:02:55"
"854";"34";"1";"3";"0.3";"0";"2015-02-17 11:02:55"
"855";"34";"1";"5";"0.6";"0";"2015-02-17 11:02:55"
"856";"25";"1";"1";"0.5";"0";"2015-02-17 11:10:29"
"857";"25";"1";"2";"0.7";"0";"2015-02-17 11:10:29"
"858";"25";"1";"3";"0.8";"0";"2015-02-17 11:10:29"
"859";"25";"1";"4";"0.5";"0";"2015-02-17 11:10:29"
"860";"25";"1";"5";"0.7";"0";"2015-02-17 11:10:29"
"861";"29";"1";"3";"0.9";"0";"2015-02-17 11:18:27"
"862";"29";"1";"1";"0.6";"0";"2015-02-17 11:18:27"
"863";"29";"1";"2";"0.8";"0";"2015-02-17 11:18:27"
"864";"29";"1";"4";"0.7";"0";"2015-02-17 11:18:27"
"865";"29";"1";"5";"0.8";"0";"2015-02-17 11:18:27"
"866";"33";"1";"3";"0.9";"0";"2015-02-17 12:19:22"
"867";"33";"1";"2";"0.9";"0";"2015-02-17 12:19:22"
"868";"33";"1";"4";"0.7";"0";"2015-02-17 12:19:22"
"869";"33";"1";"5";"0.8";"0";"2015-02-17 12:19:22"
"870";"33";"1";"1";"0.7";"0";"2015-02-17 12:19:22"
"871";"49";"1";"4";"0.7";"0";"2015-02-17 14:40:17"
"872";"49";"1";"1";"0.3";"0";"2015-02-17 14:40:17"
"873";"49";"1";"3";"0.5";"0";"2015-02-17 14:40:17"
"874";"49";"1";"2";"0.5";"0";"2015-02-17 14:40:17"
"875";"49";"1";"5";"0.5";"0";"2015-02-17 14:40:17"
"876";"51";"1";"2";"0.9";"0";"2015-02-17 15:39:11"
"877";"51";"1";"1";"0.6";"0";"2015-02-17 15:39:11"
"878";"51";"1";"3";"1";"0";"2015-02-17 15:39:11"
"879";"51";"1";"5";"1";"0";"2015-02-17 15:39:11"
"880";"51";"1";"4";"0.9";"0";"2015-02-17 15:39:11"
"881";"17";"1";"2";"0.3";"1";"2015-02-17 18:57:09"
"882";"17";"1";"1";"0.4";"1";"2015-02-17 18:57:09"
"883";"17";"1";"4";"0.4";"1";"2015-02-17 18:57:09"
"884";"17";"1";"3";"0.2";"1";"2015-02-17 18:57:09"
"885";"17";"1";"5";"0.1";"1";"2015-02-17 18:57:09"
"886";"69";"1";"2";"0.5";"0";"2015-02-17 21:20:45"
"887";"69";"1";"1";"0.7";"0";"2015-02-17 21:20:45"
"888";"69";"1";"3";"0.5";"0";"2015-02-17 21:20:45"
"889";"69";"1";"4";"0.6";"0";"2015-02-17 21:20:45"
"890";"69";"1";"5";"0.5";"0";"2015-02-17 21:20:45"
"891";"41";"1";"4";"0.7";"0";"2015-02-17 22:11:52"
"892";"41";"1";"1";"0.3";"0";"2015-02-17 22:11:52"
"893";"41";"1";"2";"0.5";"0";"2015-02-17 22:11:52"
"894";"41";"1";"3";"0.6";"0";"2015-02-17 22:11:52"
"895";"41";"1";"5";"0.6";"0";"2015-02-17 22:11:52"
"896";"57";"1";"1";"0.4";"0";"2015-02-17 22:41:06"
"897";"57";"1";"2";"0.6";"0";"2015-02-17 22:41:06"
"898";"57";"1";"3";"0.6";"0";"2015-02-17 22:41:06"
"899";"57";"1";"4";"0.6";"0";"2015-02-17 22:41:06"
"900";"57";"1";"5";"0.6";"0";"2015-02-17 22:41:06"
"901";"83";"1";"5";"0.5";"0";"2015-02-17 23:16:50"
"902";"83";"1";"1";"0.5";"0";"2015-02-17 23:16:50"
"903";"83";"1";"4";"0.5";"0";"2015-02-17 23:16:50"
"904";"83";"1";"2";"0.5";"0";"2015-02-17 23:16:50"
"905";"83";"1";"3";"0.5";"0";"2015-02-17 23:16:50"
"906";"13";"1";"2";"0.3";"0";"2015-02-17 23:59:49"
"907";"13";"1";"5";"0.3";"0";"2015-02-17 23:59:49"
"908";"13";"1";"1";"0.5";"0";"2015-02-17 23:59:49"
"909";"13";"1";"4";"0.5";"0";"2015-02-17 23:59:49"
"910";"13";"1";"3";"0.4";"0";"2015-02-17 23:59:49"
"911";"84";"1";"5";"0.5";"0";"2015-02-18 02:49:06"
"912";"84";"1";"1";"0.3";"0";"2015-02-18 02:49:06"
"913";"84";"1";"2";"0.7";"0";"2015-02-18 02:49:06"
"914";"84";"1";"3";"0.8";"0";"2015-02-18 02:49:06"
"915";"84";"1";"4";"0.4";"0";"2015-02-18 02:49:06"
"916";"30";"1";"2";"0.3";"0";"2015-02-18 12:56:47"
"917";"30";"1";"1";"0.6";"0";"2015-02-18 12:56:47"
"918";"30";"1";"3";"0.3";"0";"2015-02-18 12:56:47"
"919";"30";"1";"4";"0.6";"0";"2015-02-18 12:56:47"
"920";"30";"1";"5";"0.4";"0";"2015-02-18 12:56:47"
"921";"87";"1";"3";"0.6";"0";"2015-02-18 13:45:48"
"922";"87";"1";"2";"0.4";"0";"2015-02-18 13:45:48"
"923";"87";"1";"4";"0.5";"0";"2015-02-18 13:45:48"
"924";"87";"1";"1";"0.4";"0";"2015-02-18 13:45:48"
"925";"87";"1";"5";"0.6";"0";"2015-02-18 13:45:48"
"926";"40";"1";"1";"0.5";"0";"2015-02-18 14:25:07"
"927";"40";"1";"3";"0.7";"0";"2015-02-18 14:25:07"
"928";"40";"1";"2";"0.7";"0";"2015-02-18 14:25:07"
"929";"40";"1";"4";"0.5";"0";"2015-02-18 14:25:07"
"930";"40";"1";"5";"0.6";"0";"2015-02-18 14:25:07"
"931";"88";"1";"4";"0.9";"1";"2015-02-18 15:57:36"
"932";"88";"1";"1";"0.7";"1";"2015-02-18 15:57:37"
"933";"88";"1";"3";"0.8";"1";"2015-02-18 15:57:37"
"934";"88";"1";"2";"0.8";"1";"2015-02-18 15:57:37"
"935";"88";"1";"5";"0.8";"1";"2015-02-18 15:57:37"
"936";"62";"1";"2";"1";"0";"2015-02-18 15:57:42"
"937";"62";"1";"3";"1";"0";"2015-02-18 15:57:42"
"938";"62";"1";"1";"0.7";"0";"2015-02-18 15:57:42"
"939";"62";"1";"4";"0.8";"0";"2015-02-18 15:57:42"
"940";"62";"1";"5";"0.8";"0";"2015-02-18 15:57:42"
"941";"47";"1";"1";"0.5";"0";"2015-02-18 16:12:52"
"942";"47";"1";"2";"0.5";"0";"2015-02-18 16:12:52"
"943";"47";"1";"5";"0.5";"0";"2015-02-18 16:12:53"
"944";"47";"1";"4";"0.3";"0";"2015-02-18 16:12:53"
"945";"47";"1";"3";"0.4";"0";"2015-02-18 16:12:53"
"946";"19";"1";"4";"0.6";"0";"2015-02-18 16:14:08"
"947";"19";"1";"2";"0.5";"0";"2015-02-18 16:14:08"
"948";"19";"1";"5";"0.5";"0";"2015-02-18 16:14:08"
"949";"19";"1";"3";"0.5";"0";"2015-02-18 16:14:08"
"950";"19";"1";"1";"0.5";"0";"2015-02-18 16:14:08"
"951";"28";"1";"2";"0.7";"0";"2015-02-18 17:09:04"
"952";"28";"1";"3";"0.7";"0";"2015-02-18 17:09:04"
"953";"28";"1";"4";"0.7";"0";"2015-02-18 17:09:04"
"954";"28";"1";"5";"0.7";"0";"2015-02-18 17:09:04"
"955";"28";"1";"1";"0.7";"0";"2015-02-18 17:09:04"
"956";"87";"1";"3";"0.5";"0";"2015-02-18 17:15:23"
"957";"87";"1";"2";"0.5";"0";"2015-02-18 17:15:23"
"958";"87";"1";"4";"0.5";"0";"2015-02-18 17:15:23"
"959";"87";"1";"1";"0.5";"0";"2015-02-18 17:15:23"
"960";"87";"1";"5";"0.5";"0";"2015-02-18 17:15:23"
"961";"57";"1";"2";"0.6";"0";"2015-02-19 12:43:04"
"962";"57";"1";"1";"0.4";"0";"2015-02-19 12:43:04"
"963";"57";"1";"4";"0.5";"0";"2015-02-19 12:43:04"
"964";"57";"1";"3";"0.7";"0";"2015-02-19 12:43:04"
"965";"57";"1";"5";"0.6";"0";"2015-02-19 12:43:04"
"966";"27";"1";"1";"0.3";"0";"2015-02-19 13:26:54"
"967";"27";"1";"3";"0.7";"0";"2015-02-19 13:26:54"
"968";"27";"1";"4";"0.7";"0";"2015-02-19 13:26:54"
"969";"27";"1";"5";"0.6";"0";"2015-02-19 13:26:54"
"970";"27";"1";"2";"0.3";"0";"2015-02-19 13:26:54"
"971";"56";"1";"1";"0.5";"0";"2015-02-20 12:04:08"
"972";"56";"1";"4";"0.5";"0";"2015-02-20 12:04:09"
"973";"56";"1";"3";"0.6";"0";"2015-02-20 12:04:09"
"974";"56";"1";"2";"0.4";"0";"2015-02-20 12:04:09"
"975";"56";"1";"5";"0.5";"0";"2015-02-20 12:04:09"
"976";"25";"1";"2";"0.6";"0";"2015-02-23 15:29:53"
"977";"25";"1";"1";"0.5";"0";"2015-02-23 15:29:53"
"978";"25";"1";"4";"0.4";"0";"2015-02-23 15:29:53"
"979";"25";"1";"5";"0.6";"0";"2015-02-23 15:29:53"
"980";"25";"1";"3";"0.7";"0";"2015-02-23 15:29:53"
"981";"35";"1";"2";"0.9";"0";"2015-02-23 16:54:54"
"982";"35";"1";"4";"0.4";"0";"2015-02-23 16:54:54"
"983";"35";"1";"1";"0.6";"0";"2015-02-23 16:54:54"
"984";"35";"1";"3";"0.7";"0";"2015-02-23 16:54:54"
"985";"35";"1";"5";"0.3";"0";"2015-02-23 16:54:54"
"986";"74";"1";"2";"0.7";"0";"2015-02-25 02:26:28"
"987";"74";"1";"1";"0.7";"0";"2015-02-25 02:26:28"
"988";"74";"1";"5";"0.6";"0";"2015-02-25 02:26:28"
"989";"74";"1";"3";"0.7";"0";"2015-02-25 02:26:28"
"990";"74";"1";"4";"0.9";"0";"2015-02-25 02:26:28"
"991";"13";"1";"1";"0.3";"0";"2015-02-25 14:18:00"
"992";"13";"1";"2";"0.2";"0";"2015-02-25 14:18:00"
"993";"13";"1";"3";"0.3";"0";"2015-02-25 14:18:00"
"994";"13";"1";"4";"0.2";"0";"2015-02-25 14:18:00"
"995";"13";"1";"5";"0.2";"0";"2015-02-25 14:18:00"
"996";"40";"1";"2";"0.6";"0";"2015-02-25 15:09:41"
"997";"40";"1";"3";"0.7";"0";"2015-02-25 15:09:41"
"998";"40";"1";"4";"0.6";"0";"2015-02-25 15:09:41"
"999";"40";"1";"5";"0.7";"0";"2015-02-25 15:09:41"
"1000";"40";"1";"1";"0.5";"0";"2015-02-25 15:09:41"
"1001";"41";"1";"5";"0.4";"0";"2015-02-25 16:10:42"
"1002";"41";"1";"3";"0.6";"0";"2015-02-25 16:10:42"
"1003";"41";"1";"1";"0.3";"0";"2015-02-25 16:10:42"
"1004";"41";"1";"2";"0.6";"0";"2015-02-25 16:10:42"
"1005";"41";"1";"4";"0.8";"0";"2015-02-25 16:10:42"
"1006";"28";"1";"4";"0.7";"0";"2015-02-25 17:08:19"
"1007";"28";"1";"5";"0.8";"0";"2015-02-25 17:08:19"
"1008";"28";"1";"1";"0.7";"0";"2015-02-25 17:08:19"
"1009";"28";"1";"2";"0.8";"0";"2015-02-25 17:08:19"
"1010";"28";"1";"3";"0.7";"0";"2015-02-25 17:08:19"
"1011";"28";"1";"5";"0.8";"0";"2015-02-25 17:08:24"
"1012";"28";"1";"3";"0.7";"0";"2015-02-25 17:08:24"
"1013";"28";"1";"2";"0.8";"0";"2015-02-25 17:08:24"
"1014";"28";"1";"4";"0.7";"0";"2015-02-25 17:08:24"
"1015";"28";"1";"1";"0.7";"0";"2015-02-25 17:08:24"
"1016";"51";"1";"1";"0.7";"0";"2015-02-25 17:10:45"
"1017";"51";"1";"2";"0.9";"0";"2015-02-25 17:10:45"
"1018";"51";"1";"4";"0.7";"0";"2015-02-25 17:10:45"
"1019";"51";"1";"3";"0.8";"0";"2015-02-25 17:10:45"
"1020";"51";"1";"5";"0.7";"0";"2015-02-25 17:10:45"
"1021";"14";"1";"1";"0.7";"0";"2015-02-25 17:11:48"
"1022";"14";"1";"5";"0.7";"0";"2015-02-25 17:11:48"
"1023";"14";"1";"3";"0.8";"0";"2015-02-25 17:11:48"
"1024";"14";"1";"2";"0.8";"0";"2015-02-25 17:11:49"
"1025";"14";"1";"4";"0.7";"0";"2015-02-25 17:11:49"
"1026";"55";"1";"4";"0.7";"0";"2015-02-25 17:16:15"
"1027";"55";"1";"1";"0.7";"0";"2015-02-25 17:16:15"
"1028";"55";"1";"5";"0.7";"0";"2015-02-25 17:16:15"
"1029";"55";"1";"2";"0.8";"0";"2015-02-25 17:16:15"
"1030";"55";"1";"3";"0.9";"0";"2015-02-25 17:16:15"
"1031";"49";"1";"2";"0.3";"0";"2015-02-25 17:17:21"
"1032";"49";"1";"1";"0.3";"0";"2015-02-25 17:17:21"
"1033";"49";"1";"5";"0.5";"0";"2015-02-25 17:17:21"
"1034";"49";"1";"4";"0.7";"0";"2015-02-25 17:17:21"
"1035";"49";"1";"3";"0.3";"0";"2015-02-25 17:17:21"
"1036";"55";"1";"2";"0.6";"0";"2015-02-25 21:20:24"
"1037";"55";"1";"5";"0.8";"0";"2015-02-25 21:20:24"
"1038";"55";"1";"3";"0.7";"0";"2015-02-25 21:20:24"
"1039";"55";"1";"1";"0.7";"0";"2015-02-25 21:20:24"
"1040";"55";"1";"4";"0.8";"0";"2015-02-25 21:20:24"
"1041";"25";"1";"4";"0.3";"0";"2015-02-25 21:28:40"
"1042";"25";"1";"5";"0.7";"0";"2015-02-25 21:28:40"
"1043";"25";"1";"3";"0.6";"0";"2015-02-25 21:28:40"
"1044";"25";"1";"2";"0.7";"0";"2015-02-25 21:28:40"
"1045";"25";"1";"1";"0.5";"0";"2015-02-25 21:28:40"
"1046";"56";"1";"3";"0.6";"0";"2015-02-25 23:57:18"
"1047";"56";"1";"1";"0.6";"0";"2015-02-25 23:57:18"
"1048";"56";"1";"4";"0.5";"0";"2015-02-25 23:57:18"
"1049";"56";"1";"2";"0.6";"0";"2015-02-25 23:57:18"
"1050";"56";"1";"5";"0.6";"0";"2015-02-25 23:57:18"
"1051";"57";"1";"5";"0.6";"0";"2015-02-25 23:59:28"
"1052";"57";"1";"2";"0.6";"0";"2015-02-25 23:59:28"
"1053";"57";"1";"4";"0.4";"0";"2015-02-25 23:59:28"
"1054";"57";"1";"1";"0.5";"0";"2015-02-25 23:59:28"
"1055";"57";"1";"3";"0.7";"0";"2015-02-25 23:59:28"
"1056";"35";"1";"1";"0.4";"0";"2015-02-26 00:25:30"
"1057";"35";"1";"4";"0.6";"0";"2015-02-26 00:25:30"
"1058";"35";"1";"3";"0.7";"0";"2015-02-26 00:25:30"
"1059";"35";"1";"5";"0.4";"0";"2015-02-26 00:25:30"
"1060";"35";"1";"2";"0.8";"0";"2015-02-26 00:25:30"
"1061";"27";"1";"1";"0.6";"0";"2015-02-26 12:20:58"
"1062";"27";"1";"4";"0.5";"0";"2015-02-26 12:20:58"
"1063";"27";"1";"5";"0.4";"0";"2015-02-26 12:20:58"
"1064";"27";"1";"2";"0.3";"0";"2015-02-26 12:20:58"
"1065";"27";"1";"3";"0.6";"0";"2015-02-26 12:20:58"
"1066";"49";"1";"2";"0.3";"0";"2015-02-26 12:50:22"
"1067";"49";"1";"1";"0.3";"0";"2015-02-26 12:50:22"
"1068";"49";"1";"3";"0.3";"0";"2015-02-26 12:50:22"
"1069";"49";"1";"5";"0.3";"0";"2015-02-26 12:50:22"
"1070";"49";"1";"4";"0.7";"0";"2015-02-26 12:50:22"
"1071";"89";"1";"4";"0.5";"1";"2015-02-26 17:02:30"
"1072";"89";"1";"5";"0.5";"1";"2015-02-26 17:02:30"
"1073";"89";"1";"1";"0.5";"1";"2015-02-26 17:02:30"
"1074";"89";"1";"3";"0.5";"1";"2015-02-26 17:02:30"
"1075";"89";"1";"2";"0.5";"1";"2015-02-26 17:02:30"
"1076";"64";"1";"2";"0.8";"0";"2015-02-27 00:02:15"
"1077";"64";"1";"4";"0.5";"0";"2015-02-27 00:02:15"
"1078";"64";"1";"3";"0.9";"0";"2015-02-27 00:02:15"
"1079";"64";"1";"5";"0.7";"0";"2015-02-27 00:02:15"
"1080";"64";"1";"1";"0.6";"0";"2015-02-27 00:02:15"
"1081";"64";"1";"1";"0.6";"0";"2015-02-27 00:02:24"
"1082";"64";"1";"2";"0.8";"0";"2015-02-27 00:02:24"
"1083";"64";"1";"4";"0.5";"0";"2015-02-27 00:02:24"
"1084";"64";"1";"5";"0.7";"0";"2015-02-27 00:02:24"
"1085";"64";"1";"3";"0.9";"0";"2015-02-27 00:02:24"
"1086";"87";"1";"2";"0.6";"0";"2015-02-28 12:01:34"
"1087";"87";"1";"5";"0.7";"0";"2015-02-28 12:01:34"
"1088";"87";"1";"1";"0.5";"0";"2015-02-28 12:01:34"
"1089";"87";"1";"4";"0.5";"0";"2015-02-28 12:01:34"
"1090";"87";"1";"3";"0.6";"0";"2015-02-28 12:01:34"
"1091";"31";"1";"5";"0.4";"0";"2015-03-01 21:24:35"
"1092";"31";"1";"1";"0.7";"0";"2015-03-01 21:24:35"
"1093";"31";"1";"2";"0.6";"0";"2015-03-01 21:24:35"
"1094";"31";"1";"3";"0.6";"0";"2015-03-01 21:24:35"
"1095";"31";"1";"4";"0.4";"0";"2015-03-01 21:24:35"
"1096";"55";"1";"1";"0.7";"0";"2015-03-02 10:50:38"
"1097";"55";"1";"2";"0.7";"0";"2015-03-02 10:50:38"
"1098";"55";"1";"4";"0.8";"0";"2015-03-02 10:50:38"
"1099";"55";"1";"5";"0.7";"0";"2015-03-02 10:50:38"
"1100";"55";"1";"3";"0.9";"0";"2015-03-02 10:50:38"
"1101";"33";"1";"2";"0.8";"0";"2015-03-02 15:23:17"
"1102";"33";"1";"4";"0.6";"0";"2015-03-02 15:23:17"
"1103";"33";"1";"3";"0.8";"0";"2015-03-02 15:23:17"
"1104";"33";"1";"1";"0.7";"0";"2015-03-02 15:23:17"
"1105";"33";"1";"5";"0.7";"0";"2015-03-02 15:23:17"
"1106";"80";"1";"2";"0.7";"0";"2015-03-03 01:35:01"
"1107";"80";"1";"1";"0.6";"0";"2015-03-03 01:35:01"
"1108";"80";"1";"4";"0.6";"0";"2015-03-03 01:35:01"
"1109";"80";"1";"3";"1";"0";"2015-03-03 01:35:01"
"1110";"80";"1";"5";"0.6";"0";"2015-03-03 01:35:01"
"1111";"13";"1";"4";"0.4";"0";"2015-03-03 22:02:33"
"1112";"13";"1";"1";"0.3";"0";"2015-03-03 22:02:33"
"1113";"13";"1";"5";"0.2";"0";"2015-03-03 22:02:33"
"1114";"13";"1";"3";"0.3";"0";"2015-03-03 22:02:33"
"1115";"13";"1";"2";"0.3";"0";"2015-03-03 22:02:33"
"1116";"58";"1";"1";"0.6";"0";"2015-03-04 01:38:35"
"1117";"58";"1";"5";"0.7";"0";"2015-03-04 01:38:35"
"1118";"58";"1";"2";"0.7";"0";"2015-03-04 01:38:35"
"1119";"58";"1";"4";"0.5";"0";"2015-03-04 01:38:35"
"1120";"58";"1";"3";"0.8";"0";"2015-03-04 01:38:35"
"1121";"74";"1";"2";"0.7";"0";"2015-03-04 02:54:40"
"1122";"74";"1";"3";"0.7";"0";"2015-03-04 02:54:40"
"1123";"74";"1";"1";"0.8";"0";"2015-03-04 02:54:40"
"1124";"74";"1";"5";"0.8";"0";"2015-03-04 02:54:40"
"1125";"74";"1";"4";"0.7";"0";"2015-03-04 02:54:40"
"1126";"74";"1";"2";"0.7";"0";"2015-03-04 02:54:55"
"1127";"74";"1";"1";"0.8";"0";"2015-03-04 02:54:55"
"1128";"74";"1";"5";"0.8";"0";"2015-03-04 02:54:55"
"1129";"74";"1";"4";"0.7";"0";"2015-03-04 02:54:55"
"1130";"74";"1";"3";"0.7";"0";"2015-03-04 02:54:55"
"1131";"83";"1";"4";"0.5";"0";"2015-03-04 15:30:02"
"1132";"83";"1";"2";"0.5";"0";"2015-03-04 15:30:02"
"1133";"83";"1";"5";"0.5";"0";"2015-03-04 15:30:02"
"1134";"83";"1";"1";"0.5";"0";"2015-03-04 15:30:02"
"1135";"83";"1";"3";"0.5";"0";"2015-03-04 15:30:02"
"1136";"51";"1";"1";"0.6";"0";"2015-03-04 17:06:29"
"1137";"51";"1";"5";"0.6";"0";"2015-03-04 17:06:29"
"1138";"51";"1";"3";"0.8";"0";"2015-03-04 17:06:29"
"1139";"51";"1";"4";"0.8";"0";"2015-03-04 17:06:29"
"1140";"51";"1";"2";"0.8";"0";"2015-03-04 17:06:29"
"1141";"19";"1";"5";"0.6";"0";"2015-03-04 17:09:10"
"1142";"19";"1";"2";"0.4";"0";"2015-03-04 17:09:10"
"1143";"19";"1";"1";"0.6";"0";"2015-03-04 17:09:10"
"1144";"19";"1";"4";"0.7";"0";"2015-03-04 17:09:10"
"1145";"19";"1";"3";"0.4";"0";"2015-03-04 17:09:10"
"1146";"90";"1";"2";"0.7";"1";"2015-03-04 17:10:35"
"1147";"90";"1";"4";"0.9";"1";"2015-03-04 17:10:35"
"1148";"90";"1";"1";"0.7";"1";"2015-03-04 17:10:35"
"1149";"90";"1";"5";"0.7";"1";"2015-03-04 17:10:35"
"1150";"90";"1";"3";"0.9";"1";"2015-03-04 17:10:35"
"1151";"28";"1";"1";"0.8";"0";"2015-03-04 17:11:41"
"1152";"28";"1";"2";"0.7";"0";"2015-03-04 17:11:41"
"1153";"28";"1";"4";"0.7";"0";"2015-03-04 17:11:41"
"1154";"28";"1";"3";"0.7";"0";"2015-03-04 17:11:41"
"1155";"28";"1";"5";"0.7";"0";"2015-03-04 17:11:41"
"1156";"41";"1";"1";"0.7";"0";"2015-03-04 17:13:22"
"1157";"41";"1";"2";"0.4";"0";"2015-03-04 17:13:22"
"1158";"41";"1";"3";"0.6";"0";"2015-03-04 17:13:22"
"1159";"41";"1";"5";"0.5";"0";"2015-03-04 17:13:22"
"1160";"41";"1";"4";"0.7";"0";"2015-03-04 17:13:22"
"1161";"10";"1";"1";"0.7";"0";"2015-03-04 17:46:03"
"1162";"10";"1";"3";"0.7";"0";"2015-03-04 17:46:03"
"1163";"10";"1";"2";"0.7";"0";"2015-03-04 17:46:03"
"1164";"10";"1";"4";"0.6";"0";"2015-03-04 17:46:03"
"1165";"10";"1";"5";"0.6";"0";"2015-03-04 17:46:03"
"1166";"72";"1";"1";"0.6";"0";"2015-03-05 04:10:46"
"1167";"72";"1";"2";"0.7";"0";"2015-03-05 04:10:46"
"1168";"72";"1";"4";"0.4";"0";"2015-03-05 04:10:46"
"1169";"72";"1";"5";"0.3";"0";"2015-03-05 04:10:46"
"1170";"72";"1";"3";"0.8";"0";"2015-03-05 04:10:46"
"1171";"25";"1";"5";"0.7";"0";"2015-03-05 08:43:34"
"1172";"25";"1";"1";"0.6";"0";"2015-03-05 08:43:34"
"1173";"25";"1";"3";"0.6";"0";"2015-03-05 08:43:34"
"1174";"25";"1";"2";"0.6";"0";"2015-03-05 08:43:34"
"1175";"25";"1";"4";"0.5";"0";"2015-03-05 08:43:34"
"1176";"25";"1";"5";"0.7";"0";"2015-03-05 08:44:59"
"1177";"25";"1";"1";"0.6";"0";"2015-03-05 08:44:59"
"1178";"25";"1";"4";"0.5";"0";"2015-03-05 08:44:59"
"1179";"25";"1";"2";"0.6";"0";"2015-03-05 08:44:59"
"1180";"25";"1";"3";"0.7";"0";"2015-03-05 08:44:59"
"1181";"27";"1";"1";"0.6";"0";"2015-03-07 13:41:01"
"1182";"27";"1";"2";"0.3";"0";"2015-03-07 13:41:01"
"1183";"27";"1";"4";"0.6";"0";"2015-03-07 13:41:01"
"1184";"27";"1";"3";"0.6";"0";"2015-03-07 13:41:01"
"1185";"27";"1";"5";"0.4";"0";"2015-03-07 13:41:01"
"1186";"74";"1";"1";"0.8";"0";"2015-03-08 03:29:57"
"1187";"74";"1";"3";"0.8";"0";"2015-03-08 03:29:57"
"1188";"74";"1";"5";"0.8";"0";"2015-03-08 03:29:57"
"1189";"74";"1";"2";"0.7";"0";"2015-03-08 03:29:57"
"1190";"74";"1";"4";"1";"0";"2015-03-08 03:29:57"
"1191";"56";"1";"2";"0.5";"0";"2015-03-08 19:16:31"
"1192";"56";"1";"1";"0.6";"0";"2015-03-08 19:16:31"
"1193";"56";"1";"3";"0.4";"0";"2015-03-08 19:16:31"
